assemblyID,tracker_sample_name,correctSpecies,CorrectEcotype,Species,genotype_info,altName,lifeHistory,technology,source,notes
ASM2160514v1,NA,Aegilops bicornis,TB01,Aegilops bicornis,TB01,NA,annual,Oxford Nanopore PromethION,NCBI,
Aegilops_cylindrica,NA,Aegilops cylindrica,merged,Aegilops cylindrica,merged,NA,annual,Illumina,SRA,
SRR2219562,NA,Aegilops geniculata,NA,Aegilops geniculata,NA,NA,annual,Illumina,SRA,
ASM2160520v1,NA,Aegilops longissima,TL01,Aegilops longissima,TL01,NA,annual,Oxford Nanopore PromethION,NCBI,
aegilops_longissima_6782_assembly,NA,Aegilops longissima,NA,Aegilops longissima,NA,NA,annual,NA,NCBI,
Aegilops_markgrafii,NA,Aegilops markgrafii,merged,Aegilops markgrafii,merged,NA,annual,Illumina,SRA,
ASM2160518v1,NA,Aegilops searsii,TE01,Aegilops searsii,TE01,NA,annual,Oxford Nanopore PromethION,NCBI,
aegilops_sharonensis_1644_assembly,NA,Aegilops sharonensis,NA,Aegilops sharonensis,NA,NA,annual,NA,NCBI,
ASM2164183v1,NA,Aegilops sharonensis,TH01,Aegilops sharonensis,TH01,NA,annual,Oxford Nanopore PromethION,NCBI,
ASM2143724v1,NA,Aegilops speltoides,TS01,Aegilops speltoides,TS01,NA,annual,Oxford Nanopore PromethION,NCBI,
aegilops_speltoides_cv_tivon,NA,Aegilops speltoides,speltoides,Aegilops speltoides,speltoides,NA,annual,NA,NCBI,
Aet_v5.0,NA,Aegilops tauschii,strangulata_AL8/78,Aegilops tauschii,strangulata_AL8/78,NA,annual,PacBio,NCBI,
Aegilops_triuncialis,NA,Aegilops triuncialis,merged,Aegilops triuncialis,merged,NA,annual,Illumina,SRA,
ASM3246443v1,NA,Aegilops umbellulata,TA1851,Aegilops umbellulata,TA1851,NA,annual,PacBio Sequel,NCBI,
ERR7747980,NA,Aegilops ventricosa,NA,Aegilops ventricosa,NA,NA,annual,Illumina,SRA,
Agropyron_cristatum,NA,Agropyron cristatum,merged,Agropyron cristatum,merged,NA,perennial,Illumina,SRA,contaminated
SRR18685846,NA,Alloteropsis angusta,NA,Alloteropsis angusta,NA,NA,perennial,Illumina,SRA,
AANG_UGA4,NA,Alloteropsis angusta,AANG4-8,Alloteropsis angusta,AANG4-8,NA,perennial,Illumina HiSeq,NCBI,
Alloteropsis_cimicina,NA,Alloteropsis cimicina,merged,Alloteropsis cimicina,merged,NA,annual,Illumina,SRA,
ASEM_AUS1_V1.0,NA,Alloteropsis semialata,AUS1-1,Alloteropsis semialata,AUS1-1,NA,perennial,Illumina HiSeq; PacBio,NCBI,
TAN1-04B,NA,Alloteropsis semialata,TAN1-04,Alloteropsis semialata,TAN1-04,NA,perennial,Illumina HiSeq; PacBio,NCBI,
RSA5-3,NA,Alloteropsis semialata,RSA5-03,Alloteropsis semialata,RSA5-03,NA,perennial,Illumina HiSeq; PacBio,NCBI,
ZAM1505-10,NA,Alloteropsis semialata,ZAM1505-10,Alloteropsis semialata,ZAM1505-10,NA,perennial,Illumina HiSeq; PacBio,NCBI,
Alomy_genome_v1,NA,Alopecurus myosuroides,Rothamsted,Alopecurus myosuroides,Rothamsted,NA,annual,PacBio Sequel,NCBI,
DE01087.PacbioCLRassembly,NA,Alopecurus myosuroides,NA,Alopecurus myosuroides,NA,NA,annual,PacBio Sequel I,NCBI,
SRR17037945,NA,Amblyopyrum muticum,NA,Amblyopyrum muticum,NA,NA,NA,Illumina,SRA,
KIB_Aluo_1,NA,Ampelocalamus luodianensis,GZH07,Ampelocalamus luodianensis,GZH07,NA,perennial,Oxford Nanopore PromethION,NCBI,
AN22TNTL030,AN22TNTL030,Anadelphia polychaeta,Haba 1195,Anadelphia polychaeta,NA,NA,annual,Illumina,PanAnd,
AN21TNTL0087,AN21TNTL0087,Anadelphia scyphofera,Bidgood et al 5500,Anadelphia scyphofera,Bidgood et al 5500,NA,annual,Illumina,PanAnd,
MCRTL031,AT20TN1MCRTL031,Anadelphia scyphofera,Pasquet 1237,Anadelphia scyphofera,Pasquet 1237,NA,annual,Illumina,PanAnd,
AN21TSTL0285,AN21TSTL0285,Anadelphia trepidaria,J.G. Adam 31646,Anadelphia trepidaria,J.G. Adam 31646,NA,annual,Illumina,PanAnd,
AN22TNTL149,AN22TNTL149,Anadelphia trispiculata,J.K. Morton SL1422,Anadelphia trispiculata,NA,NA,perennial,Illumina,PanAnd,
AN20T168,AN20TSCR000168,Andropogon amethystinus,MSV 1622,Andropogon amethystinus,MSV 1622,NA,perennial,Illumina,PanAnd,
MCRTL036,AT20TN1MCRTL036,Andropogon andringitrensis,NOP 89,Andropogon andringitrensis,NOP 89,NA,perennial,Illumina,PanAnd,
AN22TNTL109,AN22TNTL109,Andropogon angustatus,"SD Koch, PA Fryxell, D Altman 87217",Andropogon angustatus,NA,NA,perennial,Illumina,PanAnd,
MCRTL045,AT20TN1MCRTL045,"""Andropogon"" appendiculatus",D.B. Muller 812,Andropogon appendiculatus,D.B. Muller 812,NA,perennial,Illumina,PanAnd,
AN21TSTL0183,AN21TSTL0183,Omit,Omit,Andropogon arctatus,AUB 130,NA,perennial,Illumina,PanAnd,
AN21TSTL0242,AN21TSTL0242,Anatherum arenarium,GA Norrmann 139,Andropogon arenarius,GA Norrmann 139,NA,perennial,Illumina,PanAnd,
AN22TNTL031,AN22TNTL031,Andropogon aridus,Mckinnon 251,Andropogon aridus,NA,NA,perennial,Illumina,PanAnd,
AN22TNTL108,AN22TNTL108,Andropogon auriculatus,JJFE de Wilde 10116,Andropogon auriculatus,NA,NA,perennial,Illumina,PanAnd,
AN21TNTL0177,AN20TSCR000209,Anatherum bicorne,AUB & Bookout 110,Andropogon bicornis,AUB & Bookout 110,NA,perennial,Illumina,PanAnd,
AN21TSTL0179,AN21TSTL0179,Anatherum bicorne,AUB & Bookout 110,Andropogon bicornis,AUB 110,NA,perennial,Illumina,PanAnd,
AN21TSTL0217,AN21TSTL0217,Bothriochloa saccharoides,PI 202212,Andropogon bicornis,AUB & Bookout 110,NA,perennial,Illumina,PanAnd,
AN21TS04,AN21TSTL0004,Anatherum brachystachyum,AUB 123,Andropogon brachystachyus,AUB 123,NA,perennial,Illumina,PanAnd,
AN22TNTL113,AN22TNTL113,"""Andropogon"" brazzae",SA Renvoize 5670,Andropogon brazzae,NA,NA,perennial,Illumina,PanAnd,
Ab-Traiperm_572-DRAFT-PanAnd-1.0,NA,Andropogon burmanicus,Traiperm_572,Andropogon burmanicus,NA,NA,perennial,PacBio,PanAnd,
AN21TNTL0076,AN21TNTL0076,Andropogon campestris,Chase 7977,Andropogon campestris,Chase 7977,NA,perennial,Illumina,PanAnd,
AN21TS35,AN21TSTL0035,Anatherum capillipes,AUB 134,Andropogon capillipes,AUB 134,NA,NA,Illumina,PanAnd,
AN22TNTL110,AN22TNTL110,Andropogon carinatus,ML Fonseca et al 1223,Andropogon carinatus,NA,NA,perennial,Illumina,PanAnd,
Ac-Pasquet1232-DRAFT-PanAnd-1.0,NA,Andropogon chinensis,Pasquet1232,Andropogon chinensis,NA,NA,perennial,PacBio,PanAnd,
AN22TNTL123,AN22TNTL123,Andropogon chrysostachyus,"YS Abeid, S Machaga, S Zabron, G Picton-Phillips 2801",Andropogon chrysostachyus,NA,NA,perennial,Illumina,PanAnd,
AN21TSTL0243,AN21TSTL0243,Andropogon crossotos,E. Bisset 177,Andropogon crossotos,E. Bisset 177,NA,perennial,Illumina,PanAnd,
AN22TNTL171,AN22TNTL171,Andropogon crossotos,E. Bisset 177,Andropogon crossotos,NA,NA,perennial,Illumina,PanAnd,
AN22TNTL026,AN22TNTL026,Andropogon crucianus,RM Harley 15771,Andropogon crucianus,NA,NA,perennial,Illumina,PanAnd,
AN22TNTL125,AN22TNTL125,Anatherum curvifolium,"P Houngnon, P Agbani, H Yadomonhan 6116",Andropogon curvifolius,NA,NA,perennial,Illumina,PanAnd,
AN22TNTL122,AN22TNTL122,"""Andropogon"" durifolius","WR Anderson, M Stieber, JH Kirkbride Jr 35221",Andropogon durifolius,NA,NA,perennial,Illumina,PanAnd,
AN20T169,AN20TSCR000169,Anatherum eucomum subsp. huillense,Nanjarisoa 116,Andropogon eucomus,NOP 116_huillensis,NA,perennial,Illumina,PanAnd,
AN20T021,AN20TSCR000202,Anatherum eucomum subsp. huillense,NOP 116,Andropogon eucomus,NOP 116_huillensis,NA,perennial,Illumina,PanAnd,
AN22TNTL111,AN22TNTL111,Anatherum eucomum,Dan Turk & M beck 363,Andropogon eucomus,NA,NA,perennial,Illumina,PanAnd,
AN22TNTL121,AN22TNTL121,Andropogon exaratus,"E Zardini, R Vel�zquez 26545",Andropogon exaratus,NA,NA,perennial,Illumina,PanAnd,
AN21TS24,AN21TSTL0024,Anatherum floridanum,AUB 120,Andropogon floridanus,AUB 120,NA,perennial,Illumina,PanAnd,
AN21TNTL0074,AN21TNTL0074,Andropogon gayanus var. bisquamulatus,,Andropogon gayanus,C.C.H. Jongkind 2476_bisquamulatus,NA,perennial,Illumina,PanAnd,
AN21TSTL0184,AN21TSTL0184,Anatherum glomeratum,KEW 210731,Andropogon gayanus,KEW 60051,NA,perennial,Illumina,PanAnd,
Ag-CAM1351-DRAFT-PanAnd-1.0,NA,Andropogon gerardii,CAM1351,Andropogon gerardii,NA,NA,perennial,PacBio,PanAnd,
AN21TNTL0105,AN21TNTL0105,Anatherum glaucophyllum,Schinini & Dematteis 33379,Andropogon glaucophyllus,Schinini & Dematteis 33379,NA,perennial,Illumina,PanAnd,
AN21TSTL0185,AN21TSTL0185,Andropogon gayanus,KEW 60051,Andropogon glomeratus,KEW 210731,NA,perennial,Illumina,PanAnd,
AN21TNTL0077,AN21TNTL0077,Andropogon greenwayi,P. Peterson 24307,Andropogon greenwayi,P. Peterson 24307,NA,perennial,Illumina,PanAnd,
AN21TSTL0246,AN21TSTL0246,Anatherum gyrans,KEW 516798,Andropogon gyrans,KEW 516798,NA,perennial,Illumina,PanAnd,
AN21TSTL0247,AN21TSTL0247,Andropogon hallii,PI 674828,Andropogon hallii,PI 674828,NA,perennial,Illumina,PanAnd,
MCRTL041,AT20TN1MCRTL041,Andropogon heterantherus,Helen Fauckon 3561,Andropogon heterantherus,Helen Fauckon 3561,NA,perennial,Illumina,PanAnd,
AN22TNTL118,AN22TNTL118,Andropogon hypogynus,"D Alvarenga, RC Mendon�a, MLM Azevedo, E Cardoso, M Aparecida da Silva 1139",Andropogon hypogynus,NA,NA,perennial,Illumina,PanAnd,
AN20T170,AN20TSCR000170,Anatherum ibityense,Vorontsova 1013,Andropogon ibityensis,MSV 1013,NA,perennial,Illumina,PanAnd,
AN20T022,AN20TSCR000222,Anatherum ibityense,MSV 1013,Andropogon ibityensis,MSV 1013,NA,perennial,Illumina,PanAnd,
AN21TNTL0111,AN21TNTL0111,Andropogon ingratus,Giulietti et al 7329,Andropogon ingratus,Giulietti et al 7329,NA,perennial,Illumina,PanAnd,
AN20T039,AN20TSCR000206,Anatherum ivohibense,RGD 181,Andropogon itremoensis,MSV 1987,NA,perennial,Illumina,PanAnd,
MCRTL057,AT20TN1MCRTL057,Andropogon itremoensis,NOP 125,Andropogon itremoensis,NOP 125,NA,perennial,Illumina,PanAnd,
AN20T172,AN20TSCR000172,Anatherum ivohibense,Ratovonirina 181,Andropogon ivohibensis,RGD 181,NA,perennial,Illumina,PanAnd,
AN20T036,AN20TSCR000205,Andropogon itremoensis,MSV 1987,Andropogon ivohibensis,RGD 181,NA,perennial,Illumina,PanAnd,
MCRTL065,AT20TN1MCRTL065,Andropogon ivorensis,H. Jacques-Felix 8602,Andropogon ivorensis,H. Jacques-Felix 8602,NA,perennial,Illumina,PanAnd,
AT20TN1MCRTL046,AT20TN1MCRTL046,Andropogon kelleri,C.F. Hemming 2168,Andropogon kelleri,C.F. Hemming 2168,NA,perennial,Illumina,PanAnd,
AN21TS52,AN21TSTL0052,Anatherum laterale,Welker 390,Andropogon lateralis,Welker 390,NA,perennial,Illumina,PanAnd,
MCRTL051,AT20TN1MCRTL051,Andropogon leprodes,P.e. Glover & Gilliland 1067,Andropogon leprodes,P.e. Glover & Gilliland 1067,NA,perennial,Illumina,PanAnd,
AN21TSTL0056,AN21TSTL0056,Anatherum leucostachyum,Welker 374,Andropogon leucostachyus,Welker 374,NA,perennial,Illumina,PanAnd,
AN21TNTL0112,AN21TNTL0112,Andropogon lima,Katende 911,Andropogon lima,Katende 911,NA,perennial,Illumina,PanAnd,
MCRTL047,AT20TN1MCRTL047,Cymbopogon lividus,T.R. Soderstrom; S. Kulatunge 1669,Andropogon lividus,T.R. Soderstrom; S. Kulatunge 1669,NA,perennial,Illumina,PanAnd,
MCRTL068,AT20TN1MCRTL068,Anatherum longiberbe,C.S. Campbell 4091,Andropogon longiberbis,C.S. Campbell 4091,NA,perennial,Illumina,PanAnd,
AN21TS53,AN21TSTL0053,Anatherum macrothrix,Welker 351-A,Andropogon macrothrix,Welker 351-A,NA,NA,Illumina,PanAnd,
AN22TNTL117,AN22TNTL117,"""Andropogon"" mannii",Pasquet 1272,Andropogon mannii,NA,NA,perennial,Illumina,PanAnd,
AN22TNTL116,AN22TNTL116,Anatherum mohrii,McDaniel & Brooks 20967,Andropogon mohrii,NA,NA,NA,Illumina,PanAnd,
AN21TSTL0187,AN21TSTL0187,Schizachyrium delavayi,NA,Andropogon munroi,PI 657649,NA,perennial,Illumina,PanAnd,
AN21TSTL0036,AN21TSTL0036,Hyparrhenia sp.,Kew 437613,Andropogon perligulatus,Kew 437613,NA,perennial,Illumina,PanAnd,
AN21TNTL0075,AN21TNTL0075,Anatherum pringlei,P.M. Peterson 19125,Andropogon pringlei,P.M. Peterson 19125,NA,perennial,Illumina,PanAnd,
AN21TS02,AN21TSTL0002,Andropogon pseudapricus,Kew 183921,Andropogon pseudapricus,Kew 183921,NA,annual,Illumina,PanAnd,
MCRTL058,AT20TN1MCRTL058,Andropogon pumilus,K.T.B. Hodd 248,Andropogon pumilus,K.T.B. Hodd 248,NA,annual,Illumina,PanAnd,
AN21TS50,AN21TSTL0050,Andropogon schirensis,Pasquet s.n.,Andropogon schirensis,Pasquet s.n.,NA,perennial,Illumina,PanAnd,
AN21TS57,AN21TSTL0057,Anatherum selloanum,Welker 356,Andropogon selloanus,Welker 356,NA,perennial,Illumina,PanAnd,
AN20T004,AN20TSCR000198,Andropogon sp.,AUB & Bookout 108,Andropogon sp.,AUB & Bookout 108,NA,NA,Illumina,PanAnd,
AN21TSTL0218,AN21TSTL0218,Bothriochloa radicans,PI 301713,Andropogon sp.,AUB 133,NA,perennial,Illumina,PanAnd,
AN21TSTL0186,AN21TSTL0186,Anatherum arctatum,AUB 130,Andropogon tectorum,KEW 246600,NA,perennial,Illumina,PanAnd,
AN21TS17,AN21TSTL0017,Anatherum ternarium,W6 54786,Andropogon ternarius,WG 54786,NA,perennial,Illumina,PanAnd,
AN21TS54,AN21TSTL0054,Andropogon ternatus,Welker 355-A,Andropogon ternatus,Welker 355-A,NA,perennial,Illumina,PanAnd,
MCRTL044,AT20TN1MCRTL044,Andropogon textilis,D. Vesey-Fitzgerald 1500,Andropogon textilis,D. Vesey-Fitzgerald 1500,NA,perennial,Illumina,PanAnd,
AN20T035,AN20TSCR000204,Anatherum trichozygum,MSV 1925,Andropogon trichozygus,MSV 1925,NA,perennial,Illumina,PanAnd,
AN21TS55,AN21TSTL0055,Andropogon virgatus,Welker 404,Andropogon virgatus,Welker 404,NA,perennial,Illumina,PanAnd,
Av-Kellogg1287_8-REFERENCE-PanAnd-1.0,NA,Anatherum virginicum,Kellogg1287,Anatherum virginicum,NA,Andropogon virginicus,perennial,PacBio,PanAnd,
MCRTL032,AT20TN1MCRTL032,Andropterum stolzii,JKM 270,Andropterum stolzii,JKM 270,NA,perennial,Illumina,PanAnd,
AN21TS31,AN21TSTL0031,Apluda mutica,PI 219568,Apluda mutica,PI 219568,NA,perennial,Illumina,PanAnd,
AN20T174,AN20TSCR000174,Arthraxon antsirabensis,NOP 217,Arthraxon antsirabensis,NOP 217,NA,annual,Illumina,PanAnd,
AN22TNTL028,AN22TNTL028,Arthraxon cuspidatus,Mcheish 1369,Arthraxon cuspidatus,NA,NA,annual,Illumina,PanAnd,
AN21TSTL0188,AN21TSTL0188,Arthraxon hispidus,IC 5,Arthraxon hispidus,IC 5,NA,annual,Illumina,PanAnd,
AN21TS30,AN21TSTL0030,Arthraxon junnarensis,Kew 88886,Arthraxon junnarensis,Kew 88886,NA,annual,Illumina,PanAnd,
AN21TNTL0107,AN21TNTL0107,Arthraxon lanceolatus,Heybroek 2101,Arthraxon lanceolatus,Heybroek 2101,NA,annual,Illumina,PanAnd,
AN21TNTL0106,AN21TNTL0106,Arthraxon lancifolius,Gilbert and Thulin 952,Arthraxon lancifolius,Gilbert and Thulin 952,NA,annual,Illumina,PanAnd,
AN21TNTL0108,AN21TNTL0108,Arthraxon meeboldii,Santapau SJ 10033,Arthraxon meeboldii,Santapau SJ 10033,NA,annual,Illumina,PanAnd,
AN21TNTL0109,AN21TNTL0109,Arthraxon microphyllus,JRI Wood 5802,Arthraxon microphyllus,JRI Wood 5802,NA,annual,Illumina,PanAnd,
AN21TSTL0232,AN21TSTL0232,Arthraxon microphyllus,Traiperm 537,Arthraxon microphyllus,Traiperm 537,NA,annual,Illumina,PanAnd,
AN21TSTL0241,AN21TSTL0241,Arthraxon prionodes,RJ Rodin 5582,Arthraxon prionodes,RJ Rodin 5582,NA,perennial,Illumina,PanAnd,
AN22TNTL170,AN22TNTL170,Arthraxon prionodes,RJ Rodin 5582,Arthraxon prionodes,NA,NA,perennial,Illumina,PanAnd,
Avena_agadiriana,NA,Avena agadiriana,merged,Avena agadiriana,merged,NA,annual,other_shortread,SRA,
Avena_atlantica_CC7277_v1_assembly,NA,Avena atlantica,CC7277,Avena atlantica,CC7277,NA,annual,NA,NCBI,
SRR15096507,NA,Avena barbata,NA,Avena barbata,NA,NA,annual,other_shortread,SRA,
SRR6056491,NA,Avena brevis,NA,Avena brevis,NA,NA,annual,Illumina,SRA,
SRR23019076,NA,Avena byzantina,NA,Avena byzantina,NA,NA,annual,other_shortread,SRA,
Avena_canariensis,NA,Avena canariensis,merged,Avena canariensis,merged,NA,annual,Illumina,SRA,
Avena_clauda,NA,Avena clauda,merged,Avena clauda,merged,NA,annual,Illumina,SRA,
Avena_damascena,NA,Avena damascena,merged,Avena damascena,merged,NA,annual,Illumina,SRA,
Avena_eriantha_BYU132_v1_assembly,NA,Avena eriantha,BYU132,Avena eriantha,BYU132,NA,annual,NA,NCBI,
SRR23019254,NA,Avena fatua,NA,Avena fatua,NA,NA,annual,other_shortread,SRA,
Avena_hirtula,NA,Avena hirtula,merged,Avena hirtula,merged,NA,annual,Illumina,SRA,
ASM2361440v1,NA,Avena insularis,CN 108634,Avena insularis,CN 108634,NA,annual,PromethION,NCBI,
Avena_insularis_BYU209_v1_assembly,NA,Avena insularis,NA,Avena insularis,NA,NA,annual,NA,NCBI,
ASM3006302v1,NA,Avena longiglumis,447,Avena longiglumis,447,NA,annual,Illumina NovaSeq; Oxford Nanopore PromethION,NCBI,
Avena_longiglumis_CN58138_v1_assembly,NA,Avena longiglumis,CN 58138,Avena longiglumis,CN 58138,NA,annual,NA,NCBI,
Avena_lusitanica,NA,Avena lusitanica,merged,Avena lusitanica,merged,NA,annual,Illumina,SRA,
SRR14867315,NA,Avena maroccana,NA,Avena maroccana,NA,NA,annual,other_shortread,SRA,
SRR14924115,NA,Avena murphyi,NA,Avena murphyi,NA,NA,annual,other_shortread,SRA,
SRR23019086,NA,Avena nuda,NA,Avena nuda,NA,NA,annual,other_shortread,SRA,
SRR23019235,NA,Avena occidentalis,NA,Avena occidentalis,NA,NA,annual,other_shortread,SRA,
Oat_OT3098_v2,NA,Avena sativa,NA,Avena sativa,NA,NA,annual,NA,NCBI,
ASM2364667v1,NA,Avena sativa,Sanfensan,Avena sativa,Sanfensan,NA,annual,PromethION,NCBI,
Avena_sativa_cv_Sang_v1_assembly,NA,Avena sativa,Sang,Avena sativa,Sang,NA,annual,NA,NCBI,
RSPBVictoria1.0,NA,Avena sativa,Victoria,Avena sativa,Victoria,NA,annual,PacBio,NCBI,
SRR23019232,NA,Avena sterilis,NA,Avena sterilis,NA,NA,annual,other_shortread,SRA,
ERR5945840,NA,Avena strigosa,NA,Avena strigosa,NA,NA,annual,Illumina,SRA,
SRR14914973,NA,Avena ventricosa,NA,Avena ventricosa,NA,NA,annual,Illumina,SRA,
Avena_wiestii,NA,Avena wiestii,merged,Avena wiestii,merged,NA,annual,Illumina,SRA,
SRR13627099,NA,Bambusa albolineata,NA,Bambusa albolineata,NA,NA,perennial,other_shortread,SRA,
SRR18907695,NA,Bambusa grandis,NA,Bambusa grandis,NA,NA,perennial,other_shortread,SRA,
KIB_Bamp_2,NA,Bonia amplexicaulis,Liujx17006,Bonia amplexicaulis,Liujx17006,NA,perennial,Oxford Nanopore PromethION,NCBI,
AN21TSTL0190,AN21TSTL0190,Bothriochloa alta,PI 204128,Bothriochloa alta,PI 204128,NA,perennial,Illumina,PanAnd,
AN21TSTL0191,AN21TSTL0191,Cymbopogon pospischilii,PI 276030,Bothriochloa barbinodis,PI 204138,NA,perennial,Illumina,PanAnd,
AN21TSTL0276,AN21TSTL0276,Bothriochloa bladhii,PI 208915,Bothriochloa bladhii,PI 208915,NA,perennial,Illumina,PanAnd,
AN21TSTL0240,AN21TSTL0240,Bothriochloa campii,Laegaard 19758,Bothriochloa campii,Laegaard 19758,NA,perennial,Illumina,PanAnd,
AN22TNTL169,AN22TNTL169,Bothriochloa campii,Laegaard 19758,Bothriochloa campii,NA,NA,perennial,Illumina,PanAnd,
AN20T014,AN20TSCR000200,Bothriochloa decipiens,PIF9999,Bothriochloa decipiens,AQ0562299,NA,perennial,Illumina,PanAnd,
ASM2333362v1,NA,Bothriochloa decipiens,Australia_COB1_7,Bothriochloa decipiens,Australia_COB1_7,NA,perennial,Illumina HiSeq,NCBI,
AN21TSTL0277,AN21TSTL0277,Bothriochloa edwardsiana,PI 321436,Bothriochloa edwardsiana,PI 321436,NA,perennial,Illumina,PanAnd,
AN21TSTL0278,AN21TSTL0278,Bothriochloa ewartiana,PI 300723,Bothriochloa ewartiana,PI 300723,NA,perennial,Illumina,PanAnd,
AN21TSTL0189,AN21TSTL0189,Bothriochloa exaristata,PI 203721,Bothriochloa exaristata,PI 203721,NA,perennial,Illumina,PanAnd,
AN21TSTL0279,AN21TSTL0279,Bothriochloa grahamii,PI 241498,Bothriochloa grahamii,PI 241498,NA,perennial,Illumina,PanAnd,
AN21TNTL0081,AN21TNTL0081,Bothriochloa hirtifolia,Sanchez-Ken 209,Bothriochloa hirtifolia,Sanchez-Ken 209,NA,perennial,Illumina,PanAnd,
AN21TNTL0082,AN21TNTL0082,Bothriochloa hirtifolia,Tenorio L. 17835,Bothriochloa hirtifolia,Tenorio L. 17835,NA,perennial,Illumina,PanAnd,
AN22TNTL126,AN22TNTL126,Bothriochloa hirtifolia,Sanchez-Ken 209,Bothriochloa hirtifolia,NA,NA,perennial,Illumina,PanAnd,
