assemblyID,Species,Ecotype,lifeHistory,technology,source,tabasco_complete,tabasco_duplicated,tabasco_fraged,tabasco_missing,clade,subfamily,tribe,subtribe
AN21TSTL0247,Andropogon hallii,PI 674828,perennial,Illumina,PanAnd,1637,1914,2039,2,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL041,Andropogon heterantherus,Helen Fauckon 3561,perennial,Illumina,PanAnd,5332,85,168,7,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN22TNTL118,Andropogon hypogynus,D Alvarenga, RC Mendon�a, MLM Azevedo, E Cardoso, M Aparecida da Silva 1139,perennial,Illumina,PanAnd,1711,2650,1230,1
AN21TNTL0111,Andropogon ingratus,Giulietti et al 7329,perennial,Illumina,PanAnd,5251,154,183,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN20T036,Andropogon itremoensis,MSV 1987,perennial,Illumina,PanAnd,4930,277,378,7,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL057,Andropogon itremoensis,NOP 125,perennial,Illumina,PanAnd,4863,339,384,6,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL065,Andropogon ivorensis,H. Jacques-Felix 8602,perennial,Illumina,PanAnd,3977,589,1021,5,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AT20TN1MCRTL046,Andropogon kelleri,C.F. Hemming 2168,perennial,Illumina,PanAnd,4405,141,1043,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL051,Andropogon leprodes,P.e. Glover & Gilliland 1067,perennial,Illumina,PanAnd,4940,241,409,2,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0112,Andropogon lima,Katende 911,perennial,Illumina,PanAnd,4435,219,936,2,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TS02,Andropogon pseudapricus,Kew 183921,annual,Illumina,PanAnd,3021,1287,1281,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL058,Andropogon pumilus,K.T.B. Hodd 248,annual,Illumina,PanAnd,3396,1238,949,9,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TS50,Andropogon schirensis,Pasquet s.n.,perennial,Illumina,PanAnd,5048,229,307,8,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TS54,Andropogon ternatus,Welker 355-A,perennial,Illumina,PanAnd,2573,2259,757,3,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL044,Andropogon textilis,D. Vesey-Fitzgerald 1500,perennial,Illumina,PanAnd,4832,288,470,2,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TS55,Andropogon virgatus,Welker 404,perennial,Illumina,PanAnd,5169,190,226,7,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
MCRTL032,Andropterum stolzii,JKM 270,perennial,Illumina,PanAnd,5209,115,260,8,PACMAD,Panicoideae,Andropogoneae,Ischaeminae
AN21TS31,Apluda mutica,PI 219568,perennial,Illumina,PanAnd,3873,800,916,3,PACMAD,Panicoideae,Andropogoneae,Apludinae
AN20T174,Arthraxon antsirabensis,NOP 217,annual,Illumina,PanAnd,699,4214,674,5,PACMAD,Panicoideae,Andropogoneae,Arthraxoninae
AN22TNTL028,Arthraxon cuspidatus,Mcheish 1369,annual,Illumina,PanAnd,739,4143,703,7,PACMAD,Panicoideae,Andropogoneae,Arthraxoninae
AN21TSTL0188,Arthraxon hispidus,IC 5,annual,Illumina,PanAnd,660,4265,662,5,PACMAD,Panicoideae,Andropogoneae,Arthraxoninae
AN21TS30,Arthraxon junnarensis,Kew 88886,annual,Illumina,PanAnd,5321,127,135,9,PACMAD,Panicoideae,Andropogoneae,Arthraxoninae
AN21TNTL0107,Arthraxon lanceolatus,Heybroek 2101,annual,Illumina,PanAnd,2898,1452,1239,3,PACMAD,Panicoideae,Andropogoneae,Arthraxoninae
AN21TNTL0106,Arthraxon lancifolius,Gilbert and Thulin 952,annual,Illumina,PanAnd,5325,138,120,9,PACMAD,Panicoideae,Andropogoneae,Arthraxoninae
AN21TNTL0108,Arthraxon meeboldii,Santapau SJ 10033,annual,Illumina,PanAnd,3353,1174,1049,16,PACMAD,Panicoideae,Andropogoneae,Arthraxoninae
AN21TSTL0232,Arthraxon microphyllus,Traiperm 537,annual,Illumina,PanAnd,5234,97,239,22,PACMAD,Panicoideae,Andropogoneae,Arthraxoninae
AN21TNTL0109,Arthraxon microphyllus,JRI Wood 5802,annual,Illumina,PanAnd,5067,92,413,20,PACMAD,Panicoideae,Andropogoneae,Arthraxoninae
AN22TNTL170,Arthraxon prionodes,RJ Rodin 5582,perennial,Illumina,PanAnd,2423,1835,1331,3,PACMAD,Panicoideae,Andropogoneae,Arthraxoninae
Avena_agadiriana,Avena agadiriana,merged,annual,other_shortread,SRA,2237,1390,1773,192,BOP,Pooideae,Poeae,Aveninae
Avena_atlantica_CC7277_v1_assembly,Avena atlantica,CC7277,annual,NA,NCBI,4529,623,258,182,BOP,Pooideae,Poeae,Aveninae
Avena_canariensis,Avena canariensis,merged,annual,Illumina,SRA,4378,567,460,187,BOP,Pooideae,Poeae,Aveninae
Avena_clauda,Avena clauda,merged,annual,Illumina,SRA,4196,773,435,188,BOP,Pooideae,Poeae,Aveninae
Avena_damascena,Avena damascena,merged,annual,Illumina,SRA,2116,1178,2107,191,BOP,Pooideae,Poeae,Aveninae
Avena_eriantha_BYU132_v1_assembly,Avena eriantha,BYU132,annual,NA,NCBI,4518,638,254,182,BOP,Pooideae,Poeae,Aveninae
Avena_hirtula,Avena hirtula,merged,annual,Illumina,SRA,2794,1080,1525,193,BOP,Pooideae,Poeae,Aveninae
ASM2361440v1,Avena insularis,CN 108634,annual,PromethION,NCBI,279,4960,196,157,BOP,Pooideae,Poeae,Aveninae
Avena_longiglumis_CN58138_v1_assembly,Avena longiglumis,CN 58138,annual,NA,NCBI,43,5123,237,189,BOP,Pooideae,Poeae,Aveninae
ASM3006302v1,Avena longiglumis,447,annual,Illumina NovaSeq; Oxford Nanopore PromethION,NCBI,3848,1258,264,222,BOP,Pooideae,Poeae,Aveninae
Avena_lusitanica,Avena lusitanica,merged,annual,Illumina,SRA,2522,1084,1793,193,BOP,Pooideae,Poeae,Aveninae
ASM2364667v1,Avena sativa,Sanfensan,annual,PromethION,NCBI,110,5135,198,149,BOP,Pooideae,Poeae,Aveninae
Avena_sativa_cv_Sang_v1_assembly,Avena sativa,Sang,annual,NA,NCBI,260,4977,208,147,BOP,Pooideae,Poeae,Aveninae
Avena_wiestii,Avena wiestii,merged,annual,Illumina,SRA,2634,1129,1634,195,BOP,Pooideae,Poeae,Aveninae
KIB_Bamp_2,Bonia amplexicaulis,Liujx17006,perennial,Oxford Nanopore PromethION,NCBI,1905,3448,157,82,BOP,Bambusoideae,Bambuseae,Bambusinae
AN21TSTL0190,Bothriochloa alta,PI 204128,perennial,Illumina,PanAnd,1646,2835,1110,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0193,Bothriochloa barbinodis,PI 204138,perennial,Illumina,PanAnd,1407,3022,1162,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0276,Bothriochloa bladhii,PI 208915,perennial,Illumina,PanAnd,1430,3490,671,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN22TNTL169,Bothriochloa campii,Laegaard 19758,perennial,Illumina,PanAnd,1717,2570,1304,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
ASM2333362v1,Bothriochloa decipiens,Australia_COB1_7,perennial,Illumina HiSeq,NCBI,497,5058,26,11,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN20T014,Bothriochloa decipiens,PIF9999,perennial,Illumina,PanAnd,2889,1272,1430,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0277,Bothriochloa edwardsiana,PI 321436,perennial,Illumina,PanAnd,1702,1957,1932,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0278,Bothriochloa ewartiana,PI 300723,perennial,Illumina,PanAnd,1688,3147,756,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0189,Bothriochloa exaristata,PI 203721,perennial,Illumina,PanAnd,1611,3180,799,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0279,Bothriochloa grahamii,PI 241498,perennial,Illumina,PanAnd,1546,3230,815,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN22TNTL126,Bothriochloa hirtifolia,Sanchez-Ken 209,perennial,Illumina,PanAnd,1654,3095,841,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0280,Bothriochloa hybrida,PI 321437,perennial,Illumina,PanAnd,1750,2553,1288,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TNTL0079,Bothriochloa imperatoides,A.A. Beetle 1291 (seed collected by Gould),perennial,Illumina,PanAnd,1666,3009,916,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0281,Bothriochloa ischaemum,PI 172373,perennial,Illumina,PanAnd,3692,1173,726,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
Bl-K1279B-DRAFT-PanAnd-1.0,Bothriochloa laguroides,K1279B,perennial,PacBio,PanAnd,1,5588,2,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TS58,Bothriochloa longipaniculata,Welker 590,perennial,Illumina,PanAnd,1581,3033,976,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0271,Bothriochloa macra,PI 301274,perennial,Illumina,PanAnd,1697,3217,677,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TNTL0175,Bothriochloa macra,AUB 23,perennial,Illumina,PanAnd,1765,3133,693,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN20TSCR000199,Bothriochloa pertusa,AUB & Bookout 104,perennial,Illumina,PanAnd,2201,2233,1157,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TS06,Bothriochloa pertusa,AUB 135,perennial,Illumina,PanAnd,2456,1937,1198,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0217,Bothriochloa saccharoides,PI 202212,perennial,Illumina,PanAnd,1503,2982,1105,2,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TSTL0216,Bothriochloa springfieldii,PI 216163,perennial,Illumina,PanAnd,1557,3040,994,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TNTL0085,Bothriochloa springfieldii,Saucedo 788,perennial,Illumina,PanAnd,1850,1614,2127,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TNTL0083,Bothriochloa torreyana,Lyonnet 451000020,perennial,Illumina,PanAnd,1673,2921,997,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0215,Bothriochloa woodrovii,PI 301732,annual or perennial,Illumina,PanAnd,1837,1862,1892,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
Brachypodium_distachyon_v3.0,Brachypodium distachyon,Bd21,annual,ABI 3739,NCBI,4730,451,240,171,BOP,Pooideae,Brachypodieae,Brachypodiinae
ASM289233v1,Brachypodium distachyon,BdTR10h,annual,Illumina HiSeq,NCBI,4458,378,577,179,BOP,Pooideae,Brachypodieae,Brachypodiinae
ASM289229v1,Brachypodium distachyon,BdTR13k,annual,Illumina HiSeq,NCBI,4366,373,666,187,BOP,Pooideae,Brachypodieae,Brachypodiinae
ASM174212v1,Brachypodium distachyon,ABR6,annual,Illumina HiSeq,NCBI,4197,312,867,216,BOP,Pooideae,Brachypodieae,Brachypodiinae
BdistachyonTek_4_332_v1,Brachypodium distachyon,Tek-4,annual,Illumina,JGI,3860,272,1250,210,BOP,Pooideae,Brachypodieae,Brachypodiinae
AN21TNTL0114,Capillipedium kwashotense,Miyoshi Furuse 3774,perennial,Illumina,PanAnd,5302,154,134,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0223,Capillipedium spicigerum,PI 301773,perennial,Illumina,PanAnd,1220,3840,531,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
ASM2073956v1,Cenchrus americanus,PI537069,annual,NA,NCBI,5198,284,46,64,PACMAD,Panicoideae,Paniceae,Cenchrinae
ASM2073952v1,Cenchrus americanus,PI521612,annual,PacBio,NCBI,4819,657,48,68,PACMAD,Panicoideae,Paniceae,Cenchrinae
ASM2073957v1,Cenchrus americanus,PI583800,annual,PacBio,NCBI,5072,344,69,107,PACMAD,Panicoideae,Paniceae,Cenchrinae
ASM2073958v1,Cenchrus americanus,Tifleaf 3,annual,NA,NCBI,4731,674,71,116,PACMAD,Panicoideae,Paniceae,Cenchrinae
ASM3693692v1,Cenchrus fungigraminus,JUJUNCAO,annual,PacBio,NCBI,102,5483,5,2,PACMAD,Panicoideae,Paniceae,Cenchrinae
ASM2264469v1,Cenchrus purpureus,elephant grass,perennial,Oxford Nanopore PromethION,NCBI,188,5398,5,1,PACMAD,Panicoideae,Paniceae,Cenchrinae
C_purpureuscv._Purple,Cenchrus purpureus,Purple,perennial,Oxford Nanopore; Illumina,NCBI,318,5250,14,10,PACMAD,Panicoideae,Paniceae,Cenchrinae
Chimonobambusa_convoluta,Chimonobambusa convoluta,merged,perennial,Illumina,SRA,2259,2534,752,47,BOP,Bambusoideae,Arundinarieae,Arundinariinae
ASM3189477v1,Chloris gayana,Tolgar_Tolgar-108,perennial,Oxford Nanopore PromethION,NCBI,3834,1649,67,42,PACMAD,Chloridoideae,Cynodonteae,Eleusininae
MCRTL042,Chrysopogon aciculatus,Sumadijaya 714,perennial,Illumina,PanAnd,5447,49,89,7,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
AN21TNTL0117,Chrysopogon aucheri,Robert Gibbons 0308,perennial,Illumina,PanAnd,4358,645,586,3,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
AN21TNTL0118,Chrysopogon fallax,S.R. Hirst 34,NA,Illumina,PanAnd,4443,347,798,4,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
AN21TSTL0245,Chrysopogon filipes,I.D. Cowie & C.P. Mangion 9120,perennial,Illumina,PanAnd,1718,3308,562,4,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
AN21TSTL0253,Chrysopogon fulvibarbis,KEW 413118,perennial,Illumina,PanAnd,1052,3980,558,2,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
AN21TNTL0119,Chrysopogon fulvus,Pasquet 1135,perennial,Illumina,PanAnd,4347,632,610,3,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
AN21TNTL0120,Chrysopogon gryllus,PI 383762,perennial,Illumina,PanAnd,4949,306,335,2,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
AN20T176,Chrysopogon humbertianus,Vorontsova 1413,perennial,Illumina,PanAnd,4486,461,641,4,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
AN21TSTL0227,Chrysopogon orientalis,Traiperm et al 578,perennial,Illumina,PanAnd,1485,2848,1257,2,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
AN21TSTL0226,Chrysopogon pauciflorus,AUB 114,annual,Illumina,PanAnd,1265,3361,966,0,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
AN21TSTL0180,Chrysopogon plumulosus,Pasquet 1279,perennial,Illumina,PanAnd,4326,504,757,5,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
AN21TNTL0144,Chrysopogon schmidianus,NM Cuong 472,perennial,Illumina,PanAnd,5456,46,83,7,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
Cs-KelloggPI219580-DRAFT-PanAnd-1.0,Chrysopogon serrulatus,Kellogg PI219580,perennial,PacBio,PanAnd,823,4762,4,3,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
Cs-A1013-Draft-PanAnd-1.0,Chrysopogon serrulatus,Kellogg PI219580_1,perennial,Oxford Nanopore MinION; Illumina NovaSeq,NCBI,2996,2583,10,3,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
AN21TNTL0115,Clausospicula extensa,G.J. Leach & C.R. Dunlop 2575,annual,Illumina,PanAnd,1157,3536,895,4,PACMAD,Panicoideae,Andropogoneae,Chrysopogoninae
AN21TNTL0116,Cleistachne sorghoides,B. Goldsmith 12/71,annual,Illumina,PanAnd,2210,1994,1387,1,PACMAD,Panicoideae,Andropogoneae,Sorghinae
ASM972507v1,Coix aquatica,Daheishan,annual,PacBio Sequel,NCBI,5379,177,21,15,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
ASM976338v1,Coix lacryma-jobi,lacryma-jobi_BJ,annual,Illumina HiSeq; PacBio RSII; PacBio Sequel,NCBI,4986,554,29,23,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
AN21TS25,Coix lacryma-jobi,PI 324509,annual,Illumina,PanAnd,5246,97,237,12,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
Adlay_draft_genome_1.0,Coix lacryma-jobi,ma-yuen_Johyun,annual,PacBio RSII,NCBI,5104,224,135,129,PACMAD,Panicoideae,Andropogoneae,Rottboelliinae
AN21TSTL0194,Cymbopogon ambiguus,10-04531-06821,perennial,Illumina,PanAnd,4126,526,929,11,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TNTL0102,Cymbopogon bhutanicus,JRI Wood 7363,perennial,Illumina,PanAnd,4021,732,837,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN20T175,Cymbopogon caesius,Solofondranohatra 243,perennial,Illumina,PanAnd,2739,1552,1299,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
Cc-PI314907-DRAFT-PanAnd-1.0,Cymbopogon citratus,PI314907,perennial,PacBio,PanAnd,12,5573,6,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
Ccit.v1.0,Cymbopogon citratus,IRGN J3P28PV5NC,perennial,Illumina X Ten,NCBI,3921,248,1235,188,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN20T179,Cymbopogon commutatus,Kimeu 117,perennial,Illumina,PanAnd,1946,2553,1090,3,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TNTL0094,Cymbopogon densiflorus,Pasquet 1203,perennial,Illumina,PanAnd,5249,94,240,9,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0238,Cymbopogon dependens,D.L. Lewis 1049,perennial,Illumina,PanAnd,5328,98,161,5,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TNTL0104,Cymbopogon dieterlenii,Russell; Robinson; Herman 425,perennial,Illumina,PanAnd,5092,202,296,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0272,Cymbopogon distans,PI 653752,perennial,Illumina,PanAnd,2005,2251,1334,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TS14,Cymbopogon flexuosus,24-04537-37802,perennial,Illumina,PanAnd,4773,412,405,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
ASM2779001v1,Cymbopogon flexuosus,SLK_2022,perennial,Illumina HiSeq,NCBI,4746,120,724,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0192,Cymbopogon giganteus,KEW 222574,perennial,Illumina,PanAnd,4851,213,515,13,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0236,Cymbopogon goeringii,K. Yao 8366,perennial,Illumina,PanAnd,5150,168,269,5,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0273,Cymbopogon iwarancusa,PI 211159,NA,Illumina,PanAnd,4248,105,1238,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0237,Cymbopogon khasianus,JRI Wood 5933,perennial,Illumina,PanAnd,5197,166,225,4,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
MCRTL047,Cymbopogon lividus,T.R. Soderstrom; S. Kulatunge 1669,perennial,Illumina,PanAnd,4161,679,750,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0195,Cymbopogon martini,20-04530-10860,NA,Illumina,PanAnd,4187,492,902,11,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TS34,Cymbopogon nardus,21-04530-27038,perennial,Illumina,PanAnd,4788,390,411,3,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN20T011,Cymbopogon obtectus,M. Lazarides & J. Palmer 40,perennial,Illumina,PanAnd,5328,99,158,7,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN22TNTL037,Cymbopogon osmastonii,D. Schaof 95,perennial,Illumina,PanAnd,4516,348,716,12,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0191,Cymbopogon pospischilii,PI 276030,perennial,Illumina,PanAnd,1625,3084,880,3,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
Cr-AUB069-DRAFT-PanAnd-1.0,Cymbopogon refractus,AUB069,perennial,PacBio,PanAnd,5430,146,12,4,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0274,Cymbopogon schoenanthus,PI 215643,perennial,Illumina,PanAnd,4973,245,372,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TS28,Cymbopogon winterianus,01-04531-61419,perennial,Illumina,PanAnd,4603,473,514,2,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
Cynodon_dactylon,Cynodon dactylon,merged,perennial,Illumina,SRA,1592,2384,1580,36,PACMAD,Chloridoideae,Cynodonteae,Eleusininae
ASM711570v1,Dactylis glomerata,Dgl,perennial,PacBio Sequel,NCBI,4551,657,211,173,BOP,Pooideae,Poeae,Dactylidinae
ASM289264v1,Dactylis glomerata,2006-1,perennial,Illumina HiSeq,NCBI,4319,494,605,174,BOP,Pooideae,Poeae,Dactylidinae
mabamboo_1.0,Dendrocalamus latiflorus,YDM-20191121,perennial,PacBio Sequel,NCBI,52,5447,60,33,BOP,Bambusoideae,Bambuseae,Bambusinae
KIB_Dsin_1,Dendrocalamus sinicus,GZH08,perennial,Oxford Nanopore PromethION,NCBI,1341,4145,68,38,BOP,Bambusoideae,Bambuseae,Bambusinae
ASM163321v2,Dichanthelium oligosanthes,Kellogg 1175,perennial,Illumina HiSeq,NCBI,5280,103,151,58,PACMAD,Panicoideae,Paniceae,Dichantheliinae
AN20T177,Dichanthium aristatum,Vorontsova 1765,perennial,Illumina,PanAnd,1515,3319,757,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN22TNTL128,Dichanthium caricosum,P Peterson, RJ Soreng, K Romaschenko 23816,perennial,Illumina,PanAnd,1742,2811,1038,1,PACMAD,Panicoideae
AN21TSTL0235,Dichanthium fecundum,D.L. Lewis 1529,perennial,Illumina,PanAnd,4801,366,424,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0196,Dichanthium sericeum,PI 213880,perennial,Illumina,PanAnd,5359,127,103,3,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TSTL0231,Dichanthium sericeum,Traiperm et al 571,perennial,Illumina,PanAnd,1641,2836,1114,1,PACMAD,Panicoideae,Andropogoneae,Anthistiriinae
AN21TS08,Diectomis fastigiata,Kew 246275,NA,Illumina,PanAnd,5347,128,113,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
AN21TNTL0169,Diectomis fastigiata,SLC 109,NA,Illumina,PanAnd,5279,134,175,4,PACMAD,Panicoideae,Andropogoneae,Andropogoninae
DiExil,Digitaria exilis,Niatia,annual,PacBio,NCBI,57,5516,13,6,PACMAD,Panicoideae,Paniceae,Anthephorinae
